filename,path,datetime,lat,lon,gps_accuracy_m
IMG_2478.HEIC,data/raw_photos/Building35Randoms/IMG_2478.HEIC,2025:12:26 10:13:30,31.262158333333332,34.804230555555556,13.191902117040973
IMG_2479.HEIC,data/raw_photos/Building35Randoms/IMG_2479.HEIC,2025:12:26 10:13:35,31.262066666666666,34.80428611111111,3.5018990346573826
IMG_2480.HEIC,data/raw_photos/Building35Randoms/IMG_2480.HEIC,2025:12:26 10:13:39,31.262061111111112,34.804291666666664,3.519617124224256
IMG_2481.HEIC,data/raw_photos/Building35Randoms/IMG_2481.HEIC,2025:12:26 10:13:47,31.262083333333333,34.80430277777778,3.808563102443398
IMG_2482.HEIC,data/raw_photos/Building35Randoms/IMG_2482.HEIC,2025:12:26 10:13:55,31.262091666666667,34.804313888888885,6.020387488919843
IMG_2483.HEIC,data/raw_photos/Building35Randoms/IMG_2483.HEIC,2025:12:26 10:14:20,31.261894444444444,34.80435555555555,8.300910551687199
IMG_2484.HEIC,data/raw_photos/Building35Randoms/IMG_2484.HEIC,2025:12:26 10:14:23,31.261916666666668,34.804341666666666,3.5355339055557087
IMG_2485.HEIC,data/raw_photos/Building35Randoms/IMG_2485.HEIC,2025:12:26 10:14:30,31.261916666666668,34.80433333333333,3.5355339055557087
IMG_2486.HEIC,data/raw_photos/Building35Randoms/IMG_2486.HEIC,2025:12:26 10:14:34,31.26191111111111,34.80432222222222,3.5862021764424066
IMG_2487.HEIC,data/raw_photos/Building35Randoms/IMG_2487.HEIC,2025:12:26 10:14:55,31.261830555555555,34.80421944444444,4.748651529343367
IMG_2488.HEIC,data/raw_photos/Building35Randoms/IMG_2488.HEIC,2025:12:26 10:15:03,31.26182777777778,34.80421388888889,4.748651529343367
IMG_2489.HEIC,data/raw_photos/Building35Randoms/IMG_2489.HEIC,2025:12:26 10:15:27,31.26185277777778,34.804199999999994,7.024657448734355
IMG_2490.HEIC,data/raw_photos/Building35Randoms/IMG_2490.HEIC,2025:12:26 10:15:55,31.261866666666666,34.803958333333334,9.321461589258199
IMG_2491.HEIC,data/raw_photos/Building35Randoms/IMG_2491.HEIC,2025:12:26 10:15:57,31.261861111111113,34.80410833333333,10.58402109124255
IMG_2492.HEIC,data/raw_photos/Building35Randoms/IMG_2492.HEIC,2025:12:26 10:16:02,31.261861111111113,34.80410833333333,10.58402109124255
IMG_2493.HEIC,data/raw_photos/Building35Randoms/IMG_2493.HEIC,2025:12:26 10:16:06,31.261861111111113,34.80410833333333,10.58402109124255
IMG_2494.HEIC,data/raw_photos/Building35Randoms/IMG_2494.HEIC,2025:12:26 10:16:28,31.262005555555554,34.804116666666665,4.421909572913623
IMG_2495.HEIC,data/raw_photos/Building35Randoms/IMG_2495.HEIC,2025:12:26 10:16:32,31.262005555555554,34.804116666666665,3.5257297062563975
IMG_2496.HEIC,data/raw_photos/Building35Randoms/IMG_2496.HEIC,2025:12:26 10:16:38,31.26196388888889,34.80408055555555,2.866776156893054
IMG_2497.HEIC,data/raw_photos/Building35Randoms/IMG_2497.HEIC,2025:12:26 10:16:52,31.261927777777778,34.80398611111111,3.520288514888108
IMG_2498.HEIC,data/raw_photos/Building35Randoms/IMG_2498.HEIC,2025:12:26 10:16:55,31.26195,34.80398888888889,20.681142802541686
IMG_2499.HEIC,data/raw_photos/Building35Randoms/IMG_2499.HEIC,2025:12:26 10:17:00,31.261944444444445,34.803977777777774,11.56323235830223
IMG_2500.HEIC,data/raw_photos/Building35Randoms/IMG_2500.HEIC,2025:12:26 10:17:03,31.261927777777778,34.80399444444444,8.950404300284848
IMG_2501.HEIC,data/raw_photos/Building35Randoms/IMG_2501.HEIC,2025:12:26 10:17:19,31.261983333333333,34.80398888888889,20.04330782154191
IMG_2502.HEIC,data/raw_photos/Building35Randoms/IMG_2502.HEIC,2025:12:26 10:17:59,31.26189722222222,34.803977777777774,12.150324799388613
IMG_2503.HEIC,data/raw_photos/Building35Randoms/IMG_2503.HEIC,2025:12:26 10:18:03,31.26189722222222,34.803977777777774,12.150324799388613
IMG_2504.HEIC,data/raw_photos/Building35Randoms/IMG_2504.HEIC,2025:12:26 10:18:13,31.262083333333333,34.80393888888889,6.553149781698298
IMG_2505.HEIC,data/raw_photos/Building35Randoms/IMG_2505.HEIC,2025:12:26 10:18:27,31.262127777777778,34.80396666666666,3.6336719751052535
IMG_2506.HEIC,data/raw_photos/Building35Randoms/IMG_2506.HEIC,2025:12:26 10:18:36,31.26215277777778,34.80399722222222,4.488742732721273
IMG_2507.HEIC,data/raw_photos/Building35Randoms/IMG_2507.HEIC,2025:12:26 10:18:46,31.26217777777778,34.80405555555555,5.357502370705376
IMG_2508.HEIC,data/raw_photos/Building35Randoms/IMG_2508.HEIC,2025:12:26 10:18:49,31.262194444444443,34.80405,5.593847179031542
IMG_2509.HEIC,data/raw_photos/Building35Randoms/IMG_2509.HEIC,2025:12:26 10:18:52,31.262197222222223,34.80405,6.606679389312977
IMG_2510.HEIC,data/raw_photos/Building35Randoms/IMG_2510.HEIC,2025:12:26 10:18:55,31.262205555555557,34.80405555555555,11.903998242530756
IMG_2511.HEIC,data/raw_photos/Building35Randoms/IMG_2511.HEIC,2025:12:26 10:19:08,31.26217777777778,34.804138888888886,10.451655950503458
IMG_2512.HEIC,data/raw_photos/Building35Randoms/IMG_2512.HEIC,2025:12:26 10:19:10,31.262180555555556,34.804138888888886,10.302205177372963
IMG_2513.HEIC,data/raw_photos/Building35Randoms/IMG_2513.HEIC,2025:12:26 10:19:14,31.26218611111111,34.80413055555555,8.665009116525775
IMG_2514.HEIC,data/raw_photos/Building35Randoms/IMG_2514.HEIC,2025:12:26 10:19:27,31.26218611111111,34.80412777777777,25.04052958659822
IMG_2515.HEIC,data/raw_photos/Building35Randoms/IMG_2515.HEIC,2025:12:26 10:19:49,31.262180555555556,34.80423333333333,10.564789356984479
IMG_2516.HEIC,data/raw_photos/Building35Randoms/IMG_2516.HEIC,2025:12:26 10:19:53,31.262191666666666,34.80427222222222,14.967922497308935
IMG_2517.HEIC,data/raw_photos/Building35Randoms/IMG_2517.HEIC,2025:12:26 10:20:07,31.262133333333335,34.804291666666664,9.982553099263113
IMG_2518.HEIC,data/raw_photos/Building35Randoms/IMG_2518.HEIC,2025:12:26 10:20:13,31.26214722222222,34.804375,7.915656479426327
IMG_2519.HEIC,data/raw_photos/Building35Randoms/IMG_2519.HEIC,2025:12:26 10:20:26,31.262158333333332,34.80439722222222,11.674884488448845
IMG_2520.HEIC,data/raw_photos/Building35Randoms/IMG_2520.HEIC,2025:12:26 10:20:30,31.26218611111111,34.804402777777774,14.24644473173885
IMG_2521.HEIC,data/raw_photos/Building35Randoms/IMG_2521.HEIC,2025:12:26 10:20:34,31.26215,34.80434722222222,8.043419099455715
IMG_2522.HEIC,data/raw_photos/Building35Randoms/IMG_2522.HEIC,2025:12:26 10:20:56,31.262047222222222,34.804275,8.204127791914052
IMG_2523.HEIC,data/raw_photos/Building35Randoms/IMG_2523.HEIC,2025:12:26 10:20:58,31.262047222222222,34.804275,8.204127791914052
IMG_2524.HEIC,data/raw_photos/Building35Randoms/IMG_2524.HEIC,2025:12:26 10:21:00,31.26198888888889,34.80429722222222,15.062287847929396
IMG_2525.HEIC,data/raw_photos/Building35Randoms/IMG_2525.HEIC,2025:12:26 10:21:07,31.261969444444443,34.80426666666666,14.292940876656473
IMG_7633.HEIC,data/raw_photos/Building35Randoms/IMG_7633.HEIC,2025:12:26 10:14:25,31.261994444444444,34.804199999999994,12.277309562398703
IMG_7634.HEIC,data/raw_photos/Building35Randoms/IMG_7634.HEIC,2025:12:26 10:14:26,31.261994444444444,34.804199999999994,12.356921848487874
IMG_7635.HEIC,data/raw_photos/Building35Randoms/IMG_7635.HEIC,2025:12:26 10:14:27,31.261994444444444,34.804199999999994,12.561338565188422
IMG_7636.HEIC,data/raw_photos/Building35Randoms/IMG_7636.HEIC,2025:12:26 10:14:28,31.261991666666667,34.804202777777775,12.984508001361935
IMG_7638.HEIC,data/raw_photos/Building35Randoms/IMG_7638.HEIC,2025:12:26 10:14:30,31.261994444444444,34.804199999999994,13.175170286595554
IMG_7639.HEIC,data/raw_photos/Building35Randoms/IMG_7639.HEIC,2025:12:26 10:14:31,31.261994444444444,34.804202777777775,13.124572930354796
IMG_7640.HEIC,data/raw_photos/Building35Randoms/IMG_7640.HEIC,2025:12:26 10:14:32,31.261994444444444,34.804199999999994,11.850247399777846
IMG_7641.HEIC,data/raw_photos/Building35Randoms/IMG_7641.HEIC,2025:12:26 10:14:33,31.261994444444444,34.804199999999994,11.699976724338583
IMG_7642.HEIC,data/raw_photos/Building35Randoms/IMG_7642.HEIC,2025:12:26 10:14:34,31.261997222222224,34.804202777777775,12.084901902200976
IMG_7643.HEIC,data/raw_photos/Building35Randoms/IMG_7643.HEIC,2025:12:26 10:14:36,31.261997222222224,34.804202777777775,12.059459382273564
IMG_7644.HEIC,data/raw_photos/Building35Randoms/IMG_7644.HEIC,2025:12:26 10:14:37,31.261994444444444,34.804205555555555,12.116240451677184
IMG_7645.HEIC,data/raw_photos/Building35Randoms/IMG_7645.HEIC,2025:12:26 10:14:38,31.261994444444444,34.80421111111111,11.775342656369581
