filename,path,datetime,lat,lon,gps_accuracy_m,source_file,x_meters,y_meters
IMG_2405.jpg,Photos/Building35Upper/IMG_2405.HEIC,2025:12:26 10:05:11,31.261855555555556,34.80415833333333,10.700472409287366,Building35Upper.csv,1.0965085656735813,-19.700989830838296
IMG_2406.jpg,Photos/Building35Upper/IMG_2406.HEIC,2025:12:26 10:05:14,31.261883333333333,34.80413055555555,8.091662283008942,Building35Upper.csv,-1.5422679960165668,-16.613989830867425
IMG_2407.jpg,Photos/Building35Upper/IMG_2407.HEIC,2025:12:26 10:05:16,31.26189722222222,34.80413333333333,6.0212494518199575,Building35Upper.csv,-1.2783903396450558,-15.0704898310794
IMG_2408.jpg,Photos/Building35Upper/IMG_2408.HEIC,2025:12:26 10:05:20,31.261794444444444,34.80415833333333,5.470384721837808,Building35Upper.csv,1.0965085656735813,-26.49238983093214
IMG_2409.jpg,Photos/Building35Upper/IMG_2409.HEIC,2025:12:26 10:05:24,31.261836111111112,34.80415277777777,4.733798369232219,Building35Upper.csv,0.5687532529305597,-21.861889830778424
IMG_2410.jpg,Photos/Building35Upper/IMG_2410.HEIC,2025:12:26 10:05:26,31.261836111111112,34.80415277777777,4.72361174850849,Building35Upper.csv,0.5687532529305597,-21.861889830778424
IMG_2411.jpg,Photos/Building35Upper/IMG_2411.HEIC,2025:12:26 10:05:28,31.261830555555555,34.80415277777777,3.5215619487865704,Building35Upper.csv,0.5687532529305597,-22.479289830930526
IMG_2412.jpg,Photos/Building35Upper/IMG_2412.HEIC,2025:12:26 10:05:30,31.261833333333332,34.804141666666666,4.61316468132138,Building35Upper.csv,-0.4867573712055101,-22.170589831051885
IMG_2413.jpg,Photos/Building35Upper/IMG_2413.HEIC,2025:12:26 10:06:08,31.26193888888889,34.804005555555555,7.251090644692196,Building35Upper.csv,-13.416762521934766,-10.439989830925683
IMG_2414.jpg,Photos/Building35Upper/IMG_2414.HEIC,2025:12:26 10:06:10,31.261919444444445,34.804005555555555,7.473947852892066,Building35Upper.csv,-13.416762521934766,-12.60088983086581
IMG_2415.jpg,Photos/Building35Upper/IMG_2415.HEIC,2025:12:26 10:06:13,31.261913888888888,34.803999999999995,6.353716445391996,Building35Upper.csv,-13.944517834677788,-13.218289831017913
IMG_2416.jpg,Photos/Building35Upper/IMG_2416.HEIC,2025:12:26 10:06:15,31.261908333333334,34.80399722222222,5.962524230023692,Building35Upper.csv,-14.208395490374313,-13.835689830775195
IMG_2417.jpg,Photos/Building35Upper/IMG_2417.HEIC,2025:12:26 10:06:17,31.261925,34.804005555555555,6.577146105741899,Building35Upper.csv,-13.416762521934766,-11.983489830713708
IMG_2418.jpg,Photos/Building35Upper/IMG_2418.HEIC,2025:12:26 10:06:19,31.26191111111111,34.80399722222222,5.7847378217059235,Building35Upper.csv,-14.208395490374313,-13.526989830896554
IMG_2419.jpg,Photos/Building35Upper/IMG_2419.HEIC,2025:12:26 10:06:22,31.261902777777777,34.804005555555555,6.778681936909785,Building35Upper.csv,-13.416762521934766,-14.453089830927297
IMG_2420.jpg,Photos/Building35Upper/IMG_2420.HEIC,2025:12:26 10:06:24,31.26189722222222,34.804005555555555,6.433863611080209,Building35Upper.csv,-13.416762521934766,-15.0704898310794
IMG_2421.jpg,Photos/Building35Upper/IMG_2421.HEIC,2025:12:26 10:06:26,31.261891666666667,34.80400833333333,7.193314641517678,Building35Upper.csv,-13.152884866238242,-15.687889830836681
IMG_2422.jpg,Photos/Building35Upper/IMG_2422.HEIC,2025:12:26 10:06:28,31.261894444444444,34.80400833333333,7.178377178377178,Building35Upper.csv,-13.152884866238242,-15.37918983095804
IMG_2423.jpg,Photos/Building35Upper/IMG_2423.HEIC,2025:12:26 10:07:02,31.26200555555555,34.803925,8.906991744066048,Building35Upper.csv,-21.069214549958712,-3.0311898314693764
IMG_2424.jpg,Photos/Building35Upper/IMG_2424.HEIC,2025:12:26 10:07:04,31.26200555555555,34.803925,8.869767712638994,Building35Upper.csv,-21.069214549958712,-3.0311898314693764
IMG_2425.jpg,Photos/Building35Upper/IMG_2425.HEIC,2025:12:26 10:07:06,31.26198888888889,34.80394444444444,8.386795956261604,Building35Upper.csv,-19.222070957383096,-4.883389830741223
IMG_2426.jpg,Photos/Building35Upper/IMG_2426.HEIC,2025:12:26 10:07:09,31.26198888888889,34.80394444444444,8.372902596950498,Building35Upper.csv,-19.222070957383096,-4.883389830741223
IMG_2427.jpg,Photos/Building35Upper/IMG_2427.HEIC,2025:12:26 10:07:11,31.26198888888889,34.80394444444444,8.128684030157642,Building35Upper.csv,-19.222070957383096,-4.883389830741223
IMG_2428.jpg,Photos/Building35Upper/IMG_2428.HEIC,2025:12:26 10:07:12,31.26198888888889,34.80394444444444,7.761991199119912,Building35Upper.csv,-19.222070957383096,-4.883389830741223
IMG_2429.jpg,Photos/Building35Upper/IMG_2429.HEIC,2025:12:26 10:07:15,31.26198611111111,34.80396388888889,7.5450694679769565,Building35Upper.csv,-17.374927364132496,-5.192089831014684
IMG_2430.jpg,Photos/Building35Upper/IMG_2430.HEIC,2025:12:26 10:07:22,31.261961111111113,34.803974999999994,6.922048569367637,Building35Upper.csv,-16.319416739996427,-7.970389830712094
IMG_2431.jpg,Photos/Building35Upper/IMG_2431.HEIC,2025:12:26 10:07:39,31.26203888888889,34.80394722222222,5.660333281420339,Building35Upper.csv,-18.958193301011587,0.6732101690484171
IMG_2432.jpg,Photos/Building35Upper/IMG_2432.HEIC,2025:12:26 10:07:41,31.26205277777778,34.803958333333334,5.667217911207225,Building35Upper.csv,-17.90268267620053,2.2167101692312627
IMG_2433.jpg,Photos/Building35Upper/IMG_2433.HEIC,2025:12:26 10:07:43,31.26205277777778,34.803958333333334,5.745223089863661,Building35Upper.csv,-17.90268267620053,2.2167101692312627
IMG_2434.jpg,Photos/Building35Upper/IMG_2434.HEIC,2025:12:26 10:07:46,31.26205277777778,34.803958333333334,5.698176063962689,Building35Upper.csv,-17.90268267620053,2.2167101692312627
IMG_2435.jpg,Photos/Building35Upper/IMG_2435.HEIC,2025:12:26 10:07:49,31.262091666666667,34.803980555555555,8.200467790663678,Building35Upper.csv,-15.791661427253404,6.538510169111518
IMG_2436.jpg,Photos/Building35Upper/IMG_2436.HEIC,2025:12:26 10:07:54,31.26211111111111,34.803977777777774,11.295452042726572,Building35Upper.csv,-16.055539083624915,8.699410169051646
IMG_2437.jpg,Photos/Building35Upper/IMG_2437.HEIC,2025:12:26 10:07:58,31.262119444444444,34.80396944444444,12.419500932421633,Building35Upper.csv,-16.84717205206446,9.62551016908239
IMG_2438.jpg,Photos/Building35Upper/IMG_2438.HEIC,2025:12:26 10:08:00,31.262119444444444,34.80396944444444,12.794106012658228,Building35Upper.csv,-16.84717205206446,9.62551016908239
IMG_2439.jpg,Photos/Building35Upper/IMG_2439.HEIC,2025:12:26 10:08:03,31.262138888888888,34.80396666666666,13.3783014166726,Building35Upper.csv,-17.11104970843597,11.786410169022517
IMG_2440.jpg,Photos/Building35Upper/IMG_2440.HEIC,2025:12:26 10:08:37,31.262133333333335,34.804027777777776,6.440308285163776,Building35Upper.csv,-11.30574127298764,11.169010169265235
IMG_2441.jpg,Photos/Building35Upper/IMG_2441.HEIC,2025:12:26 10:08:41,31.262127777777778,34.804030555555556,6.145382882882883,Building35Upper.csv,-11.04186361661613,10.551610169113133
IMG_2442.jpg,Photos/Building35Upper/IMG_2442.HEIC,2025:12:26 10:08:44,31.262127777777778,34.804030555555556,6.145382882882883,Building35Upper.csv,-11.04186361661613,10.551610169113133
IMG_2443.jpg,Photos/Building35Upper/IMG_2443.HEIC,2025:12:26 10:08:46,31.262127777777778,34.804030555555556,6.145382882882883,Building35Upper.csv,-11.04186361661613,10.551610169113133
IMG_2444.jpg,Photos/Building35Upper/IMG_2444.HEIC,2025:12:26 10:08:52,31.262133333333335,34.80401944444444,6.4265411369633005,Building35Upper.csv,-12.097374241427186,11.169010169265235
IMG_2445.jpg,Photos/Building35Upper/IMG_2445.HEIC,2025:12:26 10:08:55,31.262133333333335,34.80401111111111,6.271900724904779,Building35Upper.csv,-12.889007209866731,11.169010169265235
IMG_2446.jpg,Photos/Building35Upper/IMG_2446.HEIC,2025:12:26 10:09:03,31.262127777777778,34.80399444444444,10.615975195629709,Building35Upper.csv,-14.472273146745824,10.551610169113133
IMG_2447.jpg,Photos/Building35Upper/IMG_2447.HEIC,2025:12:26 10:09:09,31.262158333333332,34.80401666666666,3.0800947516470503,Building35Upper.csv,-12.361251897798697,13.947310168962645
IMG_2448.jpg,Photos/Building35Upper/IMG_2448.HEIC,2025:12:26 10:09:11,31.262158333333332,34.80401666666666,3.0801151552539583,Building35Upper.csv,-12.361251897798697,13.947310168962645
IMG_2449.jpg,Photos/Building35Upper/IMG_2449.HEIC,2025:12:26 10:09:37,31.262202777777777,34.80419444444444,4.748651529343367,Building35Upper.csv,4.526918095128289,18.886510168995002
IMG_2450.jpg,Photos/Building35Upper/IMG_2450.HEIC,2025:12:26 10:09:39,31.262208333333337,34.80418888888889,14.0,Building35Upper.csv,3.9991627830602536,19.503910169541925
IMG_2451.jpg,Photos/Building35Upper/IMG_2451.HEIC,2025:12:26 10:09:41,31.262208333333337,34.80418888888889,14.0,Building35Upper.csv,3.9991627830602536,19.503910169541925
IMG_2452.jpg,Photos/Building35Upper/IMG_2452.HEIC,2025:12:26 10:09:43,31.262208333333337,34.80421111111111,3.562674067582043,Building35Upper.csv,6.11018403200738,19.503910169541925
IMG_2453.jpg,Photos/Building35Upper/IMG_2453.HEIC,2025:12:26 10:09:45,31.262208333333337,34.804205555555555,3.5355339055557087,Building35Upper.csv,5.582428719939345,19.503910169541925
IMG_2454.jpg,Photos/Building35Upper/IMG_2454.HEIC,2025:12:26 10:09:49,31.26221388888889,34.80418888888889,3.5355339055557087,Building35Upper.csv,3.9991627830602536,20.121310169299207
IMG_2455.jpg,Photos/Building35Upper/IMG_2455.HEIC,2025:12:26 10:09:52,31.26221388888889,34.804180555555554,3.5355339055557087,Building35Upper.csv,3.207529814620708,20.121310169299207
IMG_2456.jpg,Photos/Building35Upper/IMG_2456.HEIC,2025:12:26 10:09:53,31.262216666666667,34.804174999999994,3.5355339055557087,Building35Upper.csv,2.679774501877686,20.430010169177848
IMG_2457.jpg,Photos/Building35Upper/IMG_2457.HEIC,2025:12:26 10:10:36,31.26225833333333,34.80438611111111,9.182863871026177,Building35Upper.csv,22.734476368562856,25.060510168936744
IMG_2458.jpg,Photos/Building35Upper/IMG_2458.HEIC,2025:12:26 10:10:39,31.26225833333333,34.80438611111111,9.040650073685937,Building35Upper.csv,22.734476368562856,25.060510168936744
IMG_2459.jpg,Photos/Building35Upper/IMG_2459.HEIC,2025:12:26 10:10:42,31.262302777777776,34.80441944444444,3.5355339055557087,Building35Upper.csv,25.901008242321037,29.999710168969102
IMG_2460.jpg,Photos/Building35Upper/IMG_2460.HEIC,2025:12:26 10:10:45,31.262297222222223,34.80443888888889,3.5355339055557087,Building35Upper.csv,27.74815183557164,29.38231016921182
IMG_2461.jpg,Photos/Building35Upper/IMG_2461.HEIC,2025:12:26 10:10:48,31.262294444444443,34.80444444444444,3.5355339055557087,Building35Upper.csv,28.275907147639675,29.07361016893836
IMG_2462.jpg,Photos/Building35Upper/IMG_2462.HEIC,2025:12:26 10:10:50,31.262294444444443,34.80444444444444,3.5355339055557087,Building35Upper.csv,28.275907147639675,29.07361016893836
IMG_2463.jpg,Photos/Building35Upper/IMG_2463.HEIC,2025:12:26 10:10:55,31.262294444444443,34.80444444444444,3.5355339055557087,Building35Upper.csv,28.275907147639675,29.07361016893836
IMG_2464.jpg,Photos/Building35Upper/IMG_2464.HEIC,2025:12:26 10:11:03,31.262294444444443,34.80443888888889,6.363263802550997,Building35Upper.csv,27.74815183557164,29.07361016893836
IMG_2465.jpg,Photos/Building35Upper/IMG_2465.HEIC,2025:12:26 10:11:07,31.262294444444443,34.804430555555555,10.302617314542356,Building35Upper.csv,26.956518867132093,29.07361016893836
IMG_2466.jpg,Photos/Building35Upper/IMG_2466.HEIC,2025:12:26 10:11:55,31.262077777777776,34.80446666666666,3.5355339055557087,Building35Upper.csv,30.3869283965868,4.995010168928673
IMG_2467.jpg,Photos/Building35Upper/IMG_2467.HEIC,2025:12:26 10:11:57,31.262075,34.804455555555556,3.5355339055557087,Building35Upper.csv,29.33141777245073,4.6863101690500315
IMG_2468.jpg,Photos/Building35Upper/IMG_2468.HEIC,2025:12:26 10:11:59,31.262072222222223,34.80443888888889,3.5355339055557087,Building35Upper.csv,27.74815183557164,4.3776101691713905
IMG_2469.jpg,Photos/Building35Upper/IMG_2469.HEIC,2025:12:26 10:12:02,31.262066666666662,34.804430555555555,4.748651529343367,Building35Upper.csv,26.956518867132093,3.760210168624468
IMG_2470.jpg,Photos/Building35Upper/IMG_2470.HEIC,2025:12:26 10:12:04,31.262066666666662,34.804430555555555,4.748651529343367,Building35Upper.csv,26.956518867132093,3.760210168624468
IMG_2471.jpg,Photos/Building35Upper/IMG_2471.HEIC,2025:12:26 10:12:07,31.26206944444445,34.80438888888889,4.748651529343367,Building35Upper.csv,22.998354024934365,4.06891016968757
IMG_2472.jpg,Photos/Building35Upper/IMG_2472.HEIC,2025:12:26 10:12:09,31.26206944444445,34.80438888888889,4.748651529343367,Building35Upper.csv,22.998354024934365,4.06891016968757
